"Name","Activity type","Description"
"08/27/2012 11:54pm","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","247","37.431284","-122.168933","-10.849040985107422","345.8856201171875","6","6.5444","2012-08-28T07:59:32.000Z",,,,
"1","248","37.431346","-122.168935","-11.09655475616455","358.7925720214844","6","6.4866","2012-08-28T07:59:33.000Z",,,,
"1","249","37.431407","-122.168934","-11.298230171203613","0.7003133296966553","6","6.7025","2012-08-28T07:59:34.000Z",,,,
"1","250","37.431477","-122.168925","-11.718461990356445","4.766172409057617","6","7.712","2012-08-28T07:59:35.000Z",,,,
"1","251","37.431554","-122.168911","-12.10979175567627","7.620585918426514","6","8.5896","2012-08-28T07:59:36.000Z",,,,
"1","252","37.431633","-122.168893","-12.427115440368652","9.70123291015625","6","8.7523","2012-08-28T07:59:37.000Z",,,,
"1","253","37.431707","-122.168869","-12.655594825744629","11.135712623596191","6","8.7227","2012-08-28T07:59:38.000Z",,,,
"1","254","37.431792","-122.168839","-13.248706817626953","12.482102394104004","6","9.0877","2012-08-28T07:59:39.000Z",,,,
"1","255","37.43188","-122.168807","-14.102184295654297","13.504166603088379","6","9.2243","2012-08-28T07:59:40.000Z",,,,
"1","256","37.431974","-122.168774","-15.120458602905273","14.09907341003418","8","9.62","2012-08-28T07:59:41.000Z",,,,
"1","257","37.432065","-122.168741","-15.687849044799805","14.438301086425781","6","9.5911","2012-08-28T07:59:42.000Z",,,,
"1","258","37.432153","-122.168708","-15.99465274810791","14.947524070739746","6","9.9073","2012-08-28T07:59:43.000Z",,,,
"1","259","37.432246","-122.168674","-16.658447265625","15.20491886138916","6","10.4361","2012-08-28T07:59:44.000Z",,,,
"1","260","37.432335","-122.168643","-17.58296012878418","14.863907814025879","6","10.6485","2012-08-28T07:59:45.000Z",,,,
"1","261","37.432431","-122.168609","-18.478973388671875","15.206096649169922","8","10.6214","2012-08-28T07:59:46.000Z",,,,
"1","262","37.432533","-122.168572","-19.185420989990234","15.358907699584961","8","10.8298","2012-08-28T07:59:47.000Z",,,,
"1","263","37.432638","-122.168534","-19.43649673461914","14.927534103393555","8","10.9872","2012-08-28T07:59:48.000Z",,,,
"1","264","37.432744","-122.168498","-19.615074157714844","15.184935569763184","8","11.0779","2012-08-28T07:59:49.000Z",,,,
"1","265","37.432847","-122.168461","-19.55359649658203","15.696765899658203","8","11.3984","2012-08-28T07:59:50.000Z",,,,
"1","266","37.432952","-122.168425","-19.590681076049805","15.271493911743164","8","11.6269","2012-08-28T07:59:51.000Z",,,,
"1","267","37.433053","-122.168387","-19.57312774658203","15.600671768188477","8","11.6758","2012-08-28T07:59:52.000Z",,,,
"1","268","37.43316","-122.168345","-19.756193161010742","16.57895851135254","8","12.3458","2012-08-28T07:59:53.000Z",,,,
"1","269","37.433271","-122.168304","-19.871246337890625","15.400300025939941","8","12.6515","2012-08-28T07:59:54.000Z",,,,
"1","270","37.433382","-122.168264","-19.981332778930664","15.491781234741211","8","12.6625","2012-08-28T07:59:55.000Z",,,,
"1","271","37.433497","-122.168224","-19.897445678710938","15.279991149902344","8","12.8101","2012-08-28T07:59:56.000Z",,,,
"1","272","37.433613","-122.168185","-19.267616271972656","15.126982688903809","8","12.8061","2012-08-28T07:59:57.000Z",,,,
"1","273","37.433727","-122.168146","-18.68254852294922","14.555976867675781","8","12.9286","2012-08-28T07:59:58.000Z",,,,
"1","274","37.433842","-122.168107","-18.1321964263916","14.398983001708984","8","13.0958","2012-08-28T07:59:59.000Z",,,,
"1","275","37.433954","-122.168068","-17.436922073364258","14.578740119934082","8","12.8062","2012-08-28T08:00:00.000Z",,,,
"1","276","37.434053","-122.168034","-17.022275924682617","14.846209526062012","8","11.2168","2012-08-28T08:00:01.000Z",,,,
"1","277","37.43415","-122.168005","-17.26120948791504","14.82292652130127","8","10.482","2012-08-28T08:00:02.000Z",,,,
"1","278","37.434231","-122.167979","-17.14210319519043","13.900839805603027","8","8.8787","2012-08-28T08:00:03.000Z",,,,
"1","279","37.434311","-122.167951","-16.756681442260742","14.276729583740234","8","7.5667","2012-08-28T08:00:04.000Z",,,,
"1","280","37.434371","-122.167932","-16.876914978027344","13.315790176391602","8","5.545","2012-08-28T08:00:05.000Z",,,,
"1","281","37.434433","-122.167909","-16.447113037109375","14.293858528137207","8","2.1175","2012-08-28T08:00:07.000Z",,,,
"1","282","37.434475","-122.167887","-16.402801513671875","20.138809204101563","6","2.812","2012-08-28T08:00:11.000Z",,,,
"1","283","37.434565","-122.167846","-15.068243980407715","17.40709114074707","8","6.8011","2012-08-28T08:00:13.000Z",,,,
"1","284","37.434627","-122.167825","-13.923426628112793","17.110668182373047","8","7.411","2012-08-28T08:00:14.000Z",,,,
"1","285","37.434696","-122.167805","-12.342632293701172","15.552594184875488","8","8.4192","2012-08-28T08:00:15.000Z",,,,
"1","286","37.43478","-122.167779","-11.32832145690918","16.240591049194336","6","9.5335","2012-08-28T08:00:16.000Z",,,,
"1","287","37.434869","-122.167751","-10.399139404296875","14.973538398742676","6","9.9674","2012-08-28T08:00:17.000Z",,,,
"1","288","37.434967","-122.167719","-8.822640419006348","14.218259811401367","6","11.1319","2012-08-28T08:00:18.000Z",,,,
"1","289","37.435066","-122.167688","-7.207704544067383","13.439513206481934","6","11.2158","2012-08-28T08:00:19.000Z",,,,
"1","290","37.43517","-122.167655","-5.624955654144287","13.789636611938477","8","11.9186","2012-08-28T08:00:20.000Z",,,,
"1","291","37.435274","-122.167622","-4.090157508850098","14.119542121887207","8","12.0056","2012-08-28T08:00:21.000Z",,,,
"1","292","37.43538","-122.167586","-3.107416868209839","14.573260307312012","8","12.3205","2012-08-28T08:00:22.000Z",,,,
"1","293","37.435487","-122.16755","-2.026684284210205","14.680291175842285","8","12.6717","2012-08-28T08:00:23.000Z",,,,
"1","294","37.435598","-122.167514","-0.9041144847869873","14.274280548095703","8","12.9673","2012-08-28T08:00:24.000Z",,,,
"1","295","37.435712","-122.167479","-0.029030142351984978","14.811283111572266","8","13.1649","2012-08-28T08:00:25.000Z",,,,
"1","296","37.435825","-122.167447","0.45455366373062134","13.671972274780273","8","13.1369","2012-08-28T08:00:26.000Z",,,,
"1","297","37.435943","-122.167413","0.24464374780654907","14.169763565063477","8","13.524","2012-08-28T08:00:27.000Z",,,,
"1","298","37.436061","-122.167376","-0.2933969497680664","14.794394493103027","8","13.4995","2012-08-28T08:00:28.000Z",,,,
"1","299","37.436178","-122.167338","-0.8530059456825256","14.54844856262207","8","13.6717","2012-08-28T08:00:29.000Z",,,,
"1","300","37.436295","-122.167301","-1.1528432369232178","14.248335838317871","8","13.4785","2012-08-28T08:00:30.000Z",,,,
"1","301","37.436411","-122.167264","-1.3522851467132568","14.234222412109375","8","13.4649","2012-08-28T08:00:31.000Z",,,,
"1","302","37.436528","-122.167226","-1.607844591140747","14.573420524597168","8","13.4821","2012-08-28T08:00:32.000Z",,,,
"1","303","37.436647","-122.167188","-2.283653497695923","15.265840530395508","8","13.5737","2012-08-28T08:00:33.000Z",,,,
"1","304","37.436758","-122.167153","-3.085805892944336","15.204508781433105","8","12.6002","2012-08-28T08:00:34.000Z",,,,
"1","305","37.43687","-122.16712","-4.234496593475342","15.344417572021484","8","12.4417","2012-08-28T08:00:35.000Z",,,,
"1","306","37.436981","-122.167084","-5.474686622619629","15.720895767211914","8","12.3502","2012-08-28T08:00:36.000Z",,,,
"1","307","37.43709","-122.16705","-6.693260192871094","15.134432792663574","8","12.3019","2012-08-28T08:00:37.000Z",,,,
"1","308","37.437201","-122.167013","-7.978224754333496","14.387588500976563","8","12.3279","2012-08-28T08:00:38.000Z",,,,
"1","309","37.437309","-122.16698","-9.301403999328613","13.93619441986084","8","12.0185","2012-08-28T08:00:39.000Z",,,,
"1","310","37.437417","-122.166947","-10.530333518981934","13.533500671386719","8","11.8748","2012-08-28T08:00:40.000Z",,,,
"1","311","37.437524","-122.166919","-11.836569786071777","13.0645751953125","8","11.7247","2012-08-28T08:00:41.000Z",,,,
"1","312","37.437638","-122.166887","-13.419754981994629","13.240540504455566","8","11.165","2012-08-28T08:00:42.000Z",,,,
"1","313","37.437743","-122.166859","-14.103348731994629","12.856341361999512","8","11.31","2012-08-28T08:00:43.000Z",,,,
"1","314","37.43784","-122.166825","-13.827128410339355","13.88619613647461","8","11.0999","2012-08-28T08:00:44.000Z",,,,
"1","315","37.437933","-122.166788","-13.350201606750488","15.68527603149414","8","11.0255","2012-08-28T08:00:45.000Z",,,,
"1","316","37.43803","-122.166745","-12.505922317504883","16.96329116821289","8","11.0433","2012-08-28T08:00:46.000Z",,,,
"1","317","37.438124","-122.166704","-11.955405235290527","17.039766311645508","8","11.1082","2012-08-28T08:00:47.000Z",,,,
"1","318","37.438222","-122.166669","-10.8785982131958","15.422364234924316","8","11.3821","2012-08-28T08:00:48.000Z",,,,
"1","319","37.438321","-122.166632","-10.464982032775879","15.17817497253418","8","11.5122","2012-08-28T08:00:49.000Z",,,,
"1","320","37.438426","-122.166594","-10.480443954467773","14.737046241760254","8","12.1376","2012-08-28T08:00:50.000Z",,,,
"1","321","37.438529","-122.166559","-10.095401763916016","14.781320571899414","8","11.8767","2012-08-28T08:00:51.000Z",,,,
"1","322","37.438638","-122.166519","-9.549996376037598","15.426183700561523","8","12.5066","2012-08-28T08:00:52.000Z",,,,
"1","323","37.438746","-122.166479","-9.197224617004395","15.332840919494629","12","12.4906","2012-08-28T08:00:53.000Z",,,,
"1","324","37.438856","-122.166441","-9.062408447265625","14.860203742980957","8","12.6039","2012-08-28T08:00:54.000Z",,,,
"1","325","37.438966","-122.166403","-8.565197944641113","15.270236015319824","8","12.6212","2012-08-28T08:00:55.000Z",,,,
"1","326","37.439074","-122.166364","-7.759303569793701","15.291983604431152","8","12.4559","2012-08-28T08:00:56.000Z",,,,
"1","327","37.439184","-122.166326","-7.3369669914245605","14.578368186950684","8","12.6215","2012-08-28T08:00:57.000Z",,,,
"1","328","37.439292","-122.16629","-6.210002899169922","14.459905624389648","8","12.4699","2012-08-28T08:00:58.000Z",,,,
"1","329","37.4394","-122.166249","-6.0793538093566895","14.549105644226074","8","12.464","2012-08-28T08:00:59.000Z",,,,
"1","330","37.439508","-122.16621","-5.833489418029785","15.248895645141602","8","12.3996","2012-08-28T08:01:00.000Z",,,,
"1","331","37.439613","-122.166172","-5.5061564445495605","15.319559097290039","8","12.1417","2012-08-28T08:01:01.000Z",,,,
"1","332","37.439722","-122.166135","-6.189962863922119","15.310755729675293","12","12.2144","2012-08-28T08:01:02.000Z",,,,
"1","333","37.439833","-122.1661","-7.0429606437683105","15.931560516357422","12","12.2944","2012-08-28T08:01:03.000Z",,,,
"1","334","37.439944","-122.16606","-7.18356990814209","16.31679916381836","8","12.4245","2012-08-28T08:01:04.000Z",,,,
"1","335","37.440054","-122.166025","-7.142839431762695","15.43757152557373","8","12.2937","2012-08-28T08:01:05.000Z",,,,
"1","336","37.440164","-122.165991","-6.972890377044678","15.335807800292969","8","12.1546","2012-08-28T08:01:06.000Z",,,,
"1","337","37.440272","-122.165957","-6.78208065032959","14.937386512756348","8","11.958","2012-08-28T08:01:07.000Z",,,,
"1","338","37.440376","-122.165918","-5.966845512390137","15.154865264892578","8","11.9064","2012-08-28T08:01:08.000Z",,,,
"1","339","37.44048","-122.165878","-4.638482570648193","15.41524600982666","8","11.7561","2012-08-28T08:01:09.000Z",,,,
"1","340","37.440579","-122.16584","-2.8916168212890625","14.927630424499512","8","11.405","2012-08-28T08:01:10.000Z",,,,
"1","341","37.440675","-122.165804","-1.0439563989639282","14.47925090789795","8","11.0431","2012-08-28T08:01:11.000Z",,,,
"1","342","37.440769","-122.165778","-0.14669927954673767","13.649964332580566","8","10.5458","2012-08-28T08:01:12.000Z",,,,
"1","343","37.440859","-122.165753","0.3742084503173828","13.745373725891113","8","10.3211","2012-08-28T08:01:13.000Z",,,,
"1","344","37.440944","-122.165729","0.0024236286990344524","13.809454917907715","12","9.8235","2012-08-28T08:01:14.000Z",,,,
"1","345","37.441027","-122.165703","-0.9235051870346069","14.315719604492188","6","9.4707","2012-08-28T08:01:15.000Z",,,,
"1","346","37.441108","-122.165674","-2.178955554962158","15.248059272766113","8","9.1663","2012-08-28T08:01:16.000Z",,,,
"1","347","37.441187","-122.165643","-3.1732757091522217","17.41050148010254","8","8.7668","2012-08-28T08:01:17.000Z",,,,
"1","348","37.441274","-122.165604","-3.8038411140441895","19.71180534362793","8","8.5469","2012-08-28T08:01:18.000Z",,,,
"1","349","37.441344","-122.165565","-3.823565721511841","24.18159294128418","8","7.3383","2012-08-28T08:01:19.000Z",,,,
"1","350","37.441405","-122.165533","-3.6467649936676025","24.294597625732422","8","6.6727","2012-08-28T08:01:20.000Z",,,,
"1","351","37.441456","-122.165505","-3.438098669052124","23.86870574951172","8","5.5269","2012-08-28T08:01:21.000Z",,,,
"1","352","37.4415","-122.165482","-3.1742520332336426","23.334331512451172","12","1.2566","2012-08-28T08:01:23.000Z",,,,
"1","353","37.441578","-122.165449","-2.366142988204956","23.80116844177246","8","3.4291","2012-08-28T08:01:36.000Z",,,,
"1","354","37.441623","-122.165425","-2.058471202850342","24.604948043823242","8","4.2469","2012-08-28T08:01:37.000Z",,,,
"1","355","37.441674","-122.165395","-2.1490328311920166","25.48370933532715","8","5.1006","2012-08-28T08:01:38.000Z",,,,
"1","356","37.441743","-122.165358","-2.5129101276397705","23.941423416137695","8","7.1515","2012-08-28T08:01:39.000Z",,,,
"1","357","37.441814","-122.165317","-2.732548713684082","25.331266403198242","8","8.0063","2012-08-28T08:01:40.000Z",,,,
"1","358","37.441883","-122.165279","-4.33962345123291","24.370159149169922","6","8.4917","2012-08-28T08:01:41.000Z",,,,
"1","359","37.441953","-122.165239","-6.519667625427246","23.803564071655273","6","8.5054","2012-08-28T08:01:42.000Z",,,,
"1","360","37.442027","-122.165195","-8.741867065429688","23.941543579101563","6","9.1147","2012-08-28T08:01:43.000Z",,,,
"1","361","37.442102","-122.16515","-10.932677268981934","23.645998001098633","6","9.0985","2012-08-28T08:01:44.000Z",,,,
"1","362","37.442176","-122.165106","-13.05489444732666","24.229990005493164","6","8.929","2012-08-28T08:01:45.000Z",,,,
"1","363","37.442255","-122.165063","-13.482110977172852","22.49362564086914","6","9.3009","2012-08-28T08:01:46.000Z",,,,
"1","364","37.442332","-122.165017","-12.862035751342773","23.859006881713867","6","9.2211","2012-08-28T08:01:47.000Z",,,,
"1","365","37.442408","-122.16497","-12.445164680480957","23.805946350097656","6","9.1928","2012-08-28T08:01:48.000Z",,,,
"1","366","37.442482","-122.164925","-12.490693092346191","23.795337677001953","6","9.0954","2012-08-28T08:01:49.000Z",,,,
"1","367","37.442554","-122.164876","-12.90988540649414","26.009809494018555","6","9.0918","2012-08-28T08:01:50.000Z",,,,
"1","368","37.442626","-122.164821","-13.606027603149414","28.730976104736328","6","9.1754","2012-08-28T08:01:51.000Z",,,,
"1","369","37.442692","-122.164764","-14.321555137634277","32.78208541870117","6","8.8289","2012-08-28T08:01:52.000Z",,,,
"1","370","37.442757","-122.164704","-15.005365371704102","34.9526481628418","6","8.7212","2012-08-28T08:01:53.000Z",,,,
"1","371","37.442823","-122.164641","-15.747101783752441","36.51749038696289","6","9.0318","2012-08-28T08:01:54.000Z",,,,
"1","372","37.442895","-122.164572","-16.473621368408203","37.35933303833008","6","9.7626","2012-08-28T08:01:55.000Z",,,,
"1","373","37.442966","-122.164502","-17.14351463317871","38.163482666015625","6","9.7488","2012-08-28T08:01:56.000Z",,,,
"1","374","37.44304","-122.164429","-17.82251739501953","37.934410095214844","8","10.1743","2012-08-28T08:01:57.000Z",,,,
"1","375","37.443114","-122.164357","-18.35308074951172","37.934410095214844","16","10.1743","2012-08-28T08:01:58.000Z",,,,
"1","376","37.443184","-122.164288","-18.362796783447266","37.934410095214844","16","9.8168","2012-08-28T08:01:59.000Z",,,,
"1","377","37.443254","-122.16422","-18.164400100708008","37.934410095214844","48","9.7826","2012-08-28T08:02:00.000Z",,,,
"1","378","37.443323","-122.164152","-17.88199806213379","37.934410095214844","48","9.7458","2012-08-28T08:02:01.000Z",,,,
"1","379","37.443392","-122.164089","-17.32010269165039","36.33429718017578","16","9.1855","2012-08-28T08:02:02.000Z",,,,
"1","380","37.443449","-122.164031","-17.278427124023438","38.90446853637695","8","8.2371","2012-08-28T08:02:03.000Z",,,,
"1","381","37.443505","-122.163973","-17.622783660888672","38.40808868408203","8","8.2105","2012-08-28T08:02:04.000Z",,,,
"1","382","37.443561","-122.163916","-18.12516212463379","38.539424896240234","8","7.4963","2012-08-28T08:02:05.000Z",,,,
"1","383","37.443613","-122.163862","-18.335552215576172","38.279972076416016","8","7.2825","2012-08-28T08:02:06.000Z",,,,
"1","384","37.443664","-122.16381","-18.4713077545166","38.6839485168457","6","7.2495","2012-08-28T08:02:07.000Z",,,,
"1","385","37.44372","-122.163756","-18.280126571655273","37.88493347167969","6","7.4693","2012-08-28T08:02:08.000Z",,,,
"1","386","37.443772","-122.163706","-17.82522964477539","37.70437240600586","6","7.2261","2012-08-28T08:02:09.000Z",,,,
"1","387","37.443819","-122.163659","-17.343198776245117","39.126426696777344","6","6.7033","2012-08-28T08:02:10.000Z",,,,
"1","388","37.44386","-122.163616","-16.609914779663086","39.55187225341797","8","5.7994","2012-08-28T08:02:11.000Z",,,,
"1","389","37.443897","-122.163577","-16.16933250427246","40.31665802001953","8","5.428","2012-08-28T08:02:12.000Z",,,,
"1","390","37.443931","-122.163538","-15.62643814086914","40.69092559814453","8","5.1168","2012-08-28T08:02:13.000Z",,,,
"1","391","37.443974","-122.163492","-15.516181945800781","40.941246032714844","12","2.4894","2012-08-28T08:02:15.000Z",,,,
"1","392","37.444014","-122.163456","-15.585956573486328","37.8282585144043","6","0.5392","2012-08-28T08:02:20.000Z",,,,
"1","393","37.444052","-122.163426","-15.693099021911621","33.636985778808594","6","2.6053","2012-08-28T08:02:22.000Z",,,,
"1","394","37.444099","-122.163388","-16.486791610717773","33.5418701171875","6","4.6312","2012-08-28T08:02:23.000Z",,,,
"1","395","37.444137","-122.163353","-17.455598831176758","35.82957077026367","8","5.5393","2012-08-28T08:02:24.000Z",,,,
"1","396","37.444184","-122.163306","-18.342451095581055","40.811500549316406","8","5.6133","2012-08-28T08:02:25.000Z",,,,
"1","397","37.444238","-122.163251","-18.840476989746094","40.72494888305664","8","6.4732","2012-08-28T08:02:26.000Z",,,,
